Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
AML	ENSG00000125967.16	ENST00000375238.8	ENST00000607055.1	Prosite	PS00018	Lost_in_cases	1	49	61	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000125967.16	ENST00000375238.8	ENST00000246190.10	Prosite	PS00018	Nothing	1	49	61	49	61	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000125967.16	ENST00000375238.8	ENST00000478237.5	Prosite	PS00018	Lost_in_cases	1	49	61	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000241343.9	ENST00000465340.5	ENST00000392994.7	Prosite	PS01172	Gained_in_cases	1	nan	nan	61	72	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000241343.9	ENST00000465744.5	ENST00000427805.6	Prosite	PS01172	Gained_in_cases	1	nan	nan	97	108	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000241343.9	ENST00000553110.7	ENST00000372849.8	Prosite	PS01172	Lost_in_cases	1	61	72	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000067829.18	ENST00000495356.5	ENST00000427365.6	Prosite	PS00470	Gained_in_cases	1	nan	nan	216	235	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000067829.18	ENST00000619865.4	ENST00000370093.5	Prosite	PS00470	Nothing	1	216	235	274	293	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000067829.18	ENST00000619865.4	ENST00000495356.5	Prosite	PS00470	Lost_in_cases	1	216	235	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000067829.18	ENST00000491235.1	ENST00000427365.6	Prosite	PS00470	Gained_in_cases	1	nan	nan	216	235	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000067829.18	ENST00000217901.9	ENST00000427365.6	Prosite	PS00470	Nothing	1	274	293	216	235	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000004455.16	ENST00000482191.1	ENST00000480134.5	Prosite	PS00113	Gained_in_cases	1	nan	nan	96	107	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000066322.12	ENST00000372458.7	ENST00000413844.3	Prosite	PS01188	Nothing	1	137	145	110	118	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066322.12	ENST00000372458.7	ENST00000464204.5	Prosite	PS01188	Lost_in_cases	1	137	145	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000126088.12	ENST00000246337.8	ENST00000465678.1	Prosite	PS00906	Lost_in_cases	1	32	41	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000126088.12	ENST00000246337.8	ENST00000465678.1	Prosite	PS00907	Lost_in_cases	1	152	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000126088.12	ENST00000246337.8	ENST00000460906.5	Prosite	PS00906	Lost_in_cases	1	32	41	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000126088.12	ENST00000246337.8	ENST00000460906.5	Prosite	PS00907	Lost_in_cases	1	152	168	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000117054.13	ENST00000370834.9	ENST00000532207.5	Prosite	PS00072	Lost_in_cases	1	192	204	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000117054.13	ENST00000370834.9	ENST00000532207.5	Prosite	PS00073	Lost_in_cases	1	407	426	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000117054.13	ENST00000525881.5	ENST00000541113.5	Prosite	PS00072	Gained_in_cases	1	nan	nan	123	135	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000117054.13	ENST00000525881.5	ENST00000541113.5	Prosite	PS00073	Gained_in_cases	1	nan	nan	338	357	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000143554.13	ENST00000368660.1	ENST00000368661.7	Prosite	PS00455	Gained_in_cases	1	nan	nan	332	343	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000143748.17	ENST00000391875.6	ENST00000493060.5	Prosite	PS00674	Lost_in_cases	1	298	316	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000143748.17	ENST00000391875.6	ENST00000493060.5	Prosite	PS00674	Lost_in_cases	2	612	630	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000143748.17	ENST00000340871.8	ENST00000461466.5	Prosite	PS00674	Lost_in_cases	1	529	547	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000143748.17	ENST00000340871.8	ENST00000461466.5	Prosite	PS00674	Lost_in_cases	2	215	233	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000143748.17	ENST00000391875.6	ENST00000281701.10	Prosite	PS00674	Nothing	1	298	316	404	422	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000143748.17	ENST00000391875.6	ENST00000281701.10	Prosite	PS00674	Nothing	2	612	630	718	736	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000143811.16	ENST00000343818.10	ENST00000612651.4	Prosite	PS00521	Nothing	1	224	246	223	245	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000143811.16	ENST00000343818.10	ENST00000612039.4	Prosite	PS00521	Nothing	1	224	246	150	172	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000171863.12	ENST00000304921.9	ENST00000407445.7	Prosite	PS00948	Nothing	1	78	91	78	91	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000171863.12	ENST00000304921.9	ENST00000462576.5	Prosite	PS00948	Lost_in_cases	1	78	91	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000084754.10	ENST00000380649.7	ENST00000471743.1	Prosite	PS00166	Lost_in_cases	1	138	158	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000084754.10	ENST00000380649.7	ENST00000471743.1	Prosite	PS00067	Lost_in_cases	1	541	565	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000084754.10	ENST00000380649.7	ENST00000461025.1	Prosite	PS00166	Lost_in_cases	1	138	158	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000084754.10	ENST00000380649.7	ENST00000461025.1	Prosite	PS00067	Lost_in_cases	1	541	565	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000138029.13	ENST00000317799.9	ENST00000545822.2	Prosite	PS00099	Nothing	1	453	466	431	444	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000138029.13	ENST00000317799.9	ENST00000545822.2	Prosite	PS00098	Nothing	1	134	152	112	130	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000138029.13	ENST00000317799.9	ENST00000545822.2	Prosite	PS00737	Nothing	1	418	434	396	412	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000138029.13	ENST00000317799.9	ENST00000494615.1	Prosite	PS00099	Lost_in_cases	1	453	466	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000138029.13	ENST00000317799.9	ENST00000494615.1	Prosite	PS00098	Lost_in_cases	1	134	152	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000138029.13	ENST00000317799.9	ENST00000494615.1	Prosite	PS00737	Lost_in_cases	1	418	434	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000075426.11	ENST00000264716.8	ENST00000379619.5	Prosite	PS00036	Nothing	1	130	144	105	119	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000014641.17	ENST00000544381.3	ENST00000472098.5	Prosite	PS00068	Lost_in_cases	1	66	78	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000014641.17	ENST00000233114.12	ENST00000495083.1	Prosite	PS00068	Lost_in_cases	1	155	167	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000168899.4	ENST00000306384.4	ENST00000462451.1	Prosite	PS00417	Lost_in_cases	1	23	42	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000071054.15	ENST00000425019.5	ENST00000302217.9	Prosite	PS00107	Lost_in_cases	1	31	54	nan	nan	1.0	0.43636363636363634	0.43636363636363634	nan	nan	nan
AML	ENSG00000071054.15	ENST00000425019.5	ENST00000302217.9	Prosite	PS00108	Nothing	1	149	161	94	106	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000071054.15	ENST00000456652.5	ENST00000489490.1	Prosite	PS00107	Lost_in_cases	1	31	54	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000071054.15	ENST00000456652.5	ENST00000489490.1	Prosite	PS00108	Lost_in_cases	1	149	161	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000071054.15	ENST00000476609.1	ENST00000456652.5	Prosite	PS00107	Gained_in_cases	1	nan	nan	31	54	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000071054.15	ENST00000476609.1	ENST00000456652.5	Prosite	PS00108	Gained_in_cases	1	nan	nan	149	161	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000155368.16	ENST00000355857.7	ENST00000627305.2	Prosite	PS00880	Nothing	1	20	38	81	99	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000155368.16	ENST00000311521.8	ENST00000535757.5	Prosite	PS00880	Nothing	1	37	55	37	55	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000155368.16	ENST00000355857.7	ENST00000460901.1	Prosite	PS00880	Lost_in_cases	1	20	38	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000072135.12	ENST00000462321.1	ENST00000175756.9	Prosite	PS00383	Gained_in_cases	1	nan	nan	227	237	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS01186	Lost_in_cases	1	330	343	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS01186	Lost_in_cases	2	181	195	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS00010	Lost_in_cases	1	321	332	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS01248	Lost_in_cases	1	181	214	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS01187	Lost_in_cases	1	305	330	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS01187	Lost_in_cases	2	245	271	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163703.17	ENST00000383811.7	ENST00000489674.5	Prosite	PS00022	Lost_in_cases	1	181	192	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000060971.17	ENST00000440176.5	ENST00000301810.11	Prosite	PS00099	Gained_in_cases	1	nan	nan	310	323	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000060971.17	ENST00000440176.5	ENST00000301810.11	Prosite	PS00098	Gained_in_cases	1	nan	nan	119	137	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000060971.17	ENST00000440176.5	ENST00000301810.11	Prosite	PS00737	Gained_in_cases	1	nan	nan	274	290	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000060971.17	ENST00000451419.1	ENST00000301810.11	Prosite	PS00099	Gained_in_cases	1	nan	nan	310	323	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000060971.17	ENST00000451419.1	ENST00000301810.11	Prosite	PS00098	Gained_in_cases	1	nan	nan	119	137	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000060971.17	ENST00000451419.1	ENST00000301810.11	Prosite	PS00737	Gained_in_cases	1	nan	nan	274	290	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000189283.9	ENST00000492590.5	ENST00000341848.5	Prosite	PS00892	Lost_in_cases	1	83	101	nan	nan	0.42105263157894735	0.14814814814814814	0.12307692307692308	nan	nan	nan
AML	ENSG00000189283.9	ENST00000492590.5	ENST00000476844.5	Prosite	PS00892	Nothing	1	83	101	83	101	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000144744.16	ENST00000361055.8	ENST00000415609.6	Prosite	PS00865	Nothing	1	235	243	194	202	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000159692.15	ENST00000382952.7	ENST00000290921.10	Prosite	PS00065	Nothing	1	166	193	177	204	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000159692.15	ENST00000382952.7	ENST00000290921.10	Prosite	PS00671	Nothing	1	244	260	255	271	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000063978.15	ENST00000314289.12	ENST00000541204.5	Prosite	PS00518	Lost_in_cases	1	154	163	nan	nan	1.0	0.0847457627118644	0.0847457627118644	nan	nan	nan
AML	ENSG00000063978.15	ENST00000314289.12	ENST00000504782.5	Prosite	PS00518	Lost_in_cases	1	154	163	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000168818.9	ENST00000306200.6	ENST00000503692.5	Prosite	PS00914	Lost_in_cases	1	249	289	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000168818.9	ENST00000306200.6	ENST00000515687.5	Prosite	PS00914	Lost_in_cases	1	249	289	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000168818.9	ENST00000306200.6	ENST00000512780.2	Prosite	PS00914	Lost_in_cases	1	249	289	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000138756.17	ENST00000505725.1	ENST00000502871.5	Prosite	PS00108	Gained_in_cases	1	nan	nan	176	188	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000138756.17	ENST00000505725.1	ENST00000335016.9	Prosite	PS00108	Gained_in_cases	1	nan	nan	176	188	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000109332.19	ENST00000338145.7	ENST00000394801.8	Prosite	PS00183	Nothing	1	74	89	74	89	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000109332.19	ENST00000357194.10	ENST00000338145.7	Prosite	PS00183	Nothing	1	76	91	74	89	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000109332.19	ENST00000508474.5	ENST00000618836.4	Prosite	PS00183	Gained_in_cases	1	nan	nan	75	90	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000109475.16	ENST00000394667.7	ENST00000394665.5	Prosite	PS01145	Nothing	1	15	28	15	28	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000109475.16	ENST00000394667.7	ENST00000394668.2	Prosite	PS01145	Nothing	1	15	28	15	28	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000109475.16	ENST00000506397.5	ENST00000503574.1	Prosite	PS01145	Lost_in_cases	1	15	28	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000073578.16	ENST00000264932.10	ENST00000617470.4	Prosite	PS00504	Nothing	1	97	106	97	106	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000073578.16	ENST00000264932.10	ENST00000509082.1	Prosite	PS00504	Lost_in_cases	1	97	106	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000164253.12	ENST00000414719.6	ENST00000296679.8	Prosite	PS00678	Nothing	1	106	120	106	120	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000164253.12	ENST00000414719.6	ENST00000296679.8	Prosite	PS00678	Gained_in_cases	2	nan	nan	337	351	nan	nan	nan	1.0	0.05514705882352941	0.05514705882352941
AML	ENSG00000081189.13	ENST00000503955.1	ENST00000506554.5	Prosite	PS00350	Gained_in_cases	1	nan	nan	3	57	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000081189.13	ENST00000628656.2	ENST00000340208.9	Prosite	PS00350	Nothing	1	3	57	3	57	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000081189.13	ENST00000340208.9	ENST00000437473.6	Prosite	PS00350	Nothing	1	3	57	3	57	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000081189.13	ENST00000506554.5	ENST00000625585.2	Prosite	PS00350	Nothing	1	3	57	3	57	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000044115.20	ENST00000302763.11	ENST00000522792.1	Prosite	PS00663	Lost_in_cases	1	178	198	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000044115.20	ENST00000302763.11	ENST00000540387.5	Prosite	PS00663	Lost_in_cases	1	178	198	nan	nan	1.0	0.05675675675675676	0.05675675675675676	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Nothing	1	541	593	109	161	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Nothing	2	616	668	37	89	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Nothing	3	452	504	198	250	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Nothing	4	37	89	273	325	0.39622641509433965	0.061224489795918366	0.056	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Lost_in_cases	5	380	432	nan	nan	0.6037735849056604	0.09329446064139942	0.08791208791208792	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Lost_in_cases	6	109	161	nan	nan	1.0	0.15451895043731778	0.15451895043731778	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Lost_in_cases	7	193	245	nan	nan	1.0	0.15451895043731778	0.15451895043731778	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000377751.9	Prosite	PS00223	Lost_in_cases	8	268	320	nan	nan	1.0	0.15451895043731778	0.15451895043731778	nan	nan	nan
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	1	nan	nan	77	129	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	2	nan	nan	509	561	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	3	nan	nan	161	213	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	4	nan	nan	348	400	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	5	nan	nan	236	288	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	6	nan	nan	420	472	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	7	nan	nan	5	57	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000520054.1	ENST00000523714.5	Prosite	PS00223	Gained_in_cases	8	nan	nan	584	636	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Nothing	1	541	593	245	297	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Nothing	2	380	432	173	225	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Nothing	3	616	668	403	455	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Nothing	4	452	504	328	380	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Lost_in_cases	5	37	89	nan	nan	0.2641509433962264	0.06763285024154589	0.056910569105691054	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Lost_in_cases	6	268	320	nan	nan	0.2830188679245283	0.07246376811594203	0.061224489795918366	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Lost_in_cases	7	109	161	nan	nan	1.0	0.2560386473429952	0.2560386473429952	nan	nan	nan
AML	ENSG00000197043.13	ENST00000354546.9	ENST00000521512.5	Prosite	PS00223	Lost_in_cases	8	193	245	nan	nan	1.0	0.2560386473429952	0.2560386473429952	nan	nan	nan
AML	ENSG00000072803.17	ENST00000296933.10	ENST00000265094.9	Prosite	PS00678	Nothing	1	492	506	416	430	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000072803.17	ENST00000296933.10	ENST00000265094.9	Prosite	PS00678	Nothing	2	280	294	456	470	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000072803.17	ENST00000296933.10	ENST00000265094.9	Prosite	PS00678	Nothing	3	320	334	505	519	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000072803.17	ENST00000296933.10	ENST00000265094.9	Prosite	PS00678	Nothing	4	443	457	293	307	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000072803.17	ENST00000296933.10	ENST00000265094.9	Prosite	PS00678	Nothing	5	403	417	333	347	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000158373.8	ENST00000377777.5	ENST00000289316.2	Prosite	PS00357	Nothing	1	93	115	93	115	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000137411.16	ENST00000476162.5	ENST00000625423.2	Prosite	PS00178	Gained_in_cases	1	nan	nan	6	17	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000137411.16	ENST00000321897.9	ENST00000541562.5	Prosite	PS00178	Nothing	1	146	157	176	187	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	1	nan	nan	537	548	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	2	nan	nan	830	841	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	3	nan	nan	103	114	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	4	nan	nan	1032	1043	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	5	nan	nan	262	273	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	6	nan	nan	143	154	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	7	nan	nan	613	624	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	8	nan	nan	677	688	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	9	nan	nan	868	879	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	10	nan	nan	715	726	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	11	nan	nan	220	231	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	12	nan	nan	499	510	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	13	nan	nan	575	586	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	14	nan	nan	461	472	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	15	nan	nan	916	927	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	16	nan	nan	180	191	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	17	nan	nan	1159	1170	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	18	nan	nan	791	802	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	19	nan	nan	954	965	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	20	nan	nan	1114	1125	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	21	nan	nan	341	352	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	22	nan	nan	1073	1084	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	23	nan	nan	753	764	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	24	nan	nan	379	390	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	25	nan	nan	418	429	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	26	nan	nan	992	1003	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	27	nan	nan	300	311	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS00022	Gained_in_cases	28	nan	nan	51	62	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS01186	Gained_in_cases	1	nan	nan	537	548	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS01186	Gained_in_cases	2	nan	nan	830	841	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS01186	Gained_in_cases	3	nan	nan	103	114	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000204301.6	ENST00000491215.1	ENST00000375023.3	Prosite	PS01186	Gained_in_cases	4	nan	nan	262	273	nan	nan	nan	1.0	1.0	1.0
