Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
AML	ENSG00000135972.8	ENST00000258455.7	ENST00000472220.1	Pfam	PF00380	Lost_in_cases	1	274	396	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000136699.19	ENST00000351288.10	ENST00000491128.5	Pfam	PF14724	Lost_in_cases	1	327	782	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000136699.19	ENST00000351288.10	ENST00000491128.5	Pfam	PF14724	Lost_in_cases	2	47	327	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000048991.16	ENST00000409478.5	ENST00000486532.5	Pfam	PF12752	Lost_in_cases	1	207	257	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000048991.16	ENST00000409478.5	ENST00000486532.5	Pfam	PF01424	Lost_in_cases	1	124	184	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000048991.16	ENST00000409478.5	ENST00000480793.1	Pfam	PF12752	Lost_in_cases	1	207	257	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000048991.16	ENST00000409478.5	ENST00000480793.1	Pfam	PF01424	Lost_in_cases	1	124	184	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000048991.16	ENST00000409478.5	ENST00000443537.2	Pfam	PF12752	Lost_in_cases	1	207	257	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000048991.16	ENST00000409478.5	ENST00000443537.2	Pfam	PF01424	Lost_in_cases	1	124	184	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000075884.12	ENST00000295095.10	ENST00000409869.5	Pfam	PF00620	Lost_in_cases	1	295	444	nan	nan	1.0	0.4322766570605187	0.4322766570605187	nan	nan	nan
AML	ENSG00000075884.12	ENST00000295095.10	ENST00000409869.5	Pfam	PF00169	Nothing	1	80	188	80	125	0.5504587155963303	0.1729106628242075	0.15151515151515152	0.0	nan	0.0
AML	ENSG00000075884.12	ENST00000295095.10	ENST00000548929.1	Pfam	PF00620	Lost_in_cases	1	295	444	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000075884.12	ENST00000295095.10	ENST00000548929.1	Pfam	PF00169	Lost_in_cases	1	80	188	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000121964.14	ENST00000409214.5	ENST00000542155.5	Pfam	PF12038	Nothing	1	1	167	1	167	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000121964.14	ENST00000409214.5	ENST00000542155.5	Pfam	PF00534	Nothing	1	290	399	290	399	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000198648.10	ENST00000355999.4	ENST00000487143.5	Pfam	PF00069	Lost_in_cases	1	63	337	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000198648.10	ENST00000355999.4	ENST00000487143.5	Pfam	PF12202	Lost_in_cases	1	452	482	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000123600.18	ENST00000462821.1	ENST00000612742.4	Pfam	PF08242	Gained_in_cases	1	nan	nan	201	305	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000170396.7	ENST00000302277.6	ENST00000613975.1	Pfam	PF12171	Lost_in_cases	1	57	84	nan	nan	1.0	0.32941176470588235	0.32941176470588235	nan	nan	nan
AML	ENSG00000064933.16	ENST00000432292.7	ENST00000624204.3	Pfam	PF00505	Nothing	1	395	461	395	461	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000064933.16	ENST00000432292.7	ENST00000624204.3	Pfam	PF01119	Nothing	1	34	160	34	160	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000064933.16	ENST00000432292.7	ENST00000483293.1	Pfam	PF00505	Lost_in_cases	1	395	461	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000064933.16	ENST00000432292.7	ENST00000483293.1	Pfam	PF01119	Lost_in_cases	1	34	160	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000003402.19	ENST00000461422.1	ENST00000494258.5	Pfam	PF01335	Gained_in_cases	1	nan	nan	1	80	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000003402.19	ENST00000479953.6	ENST00000494258.5	Pfam	PF00656	Lost_in_cases	1	166	338	nan	nan	1.0	0.6653846153846154	0.6653846153846154	nan	nan	nan
AML	ENSG00000003402.19	ENST00000479953.6	ENST00000494258.5	Pfam	PF01335	Nothing	1	1	79	1	80	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000155755.18	ENST00000495329.1	ENST00000409883.6	Pfam	PF15383	Gained_in_cases	1	nan	nan	138	384	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000030419.16	ENST00000451136.6	ENST00000457361.5	Pfam	PF13465	Nothing	1	85	108	85	108	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000030419.16	ENST00000451136.6	ENST00000457361.5	Pfam	PF13465	Lost_in_cases	2	114	137	nan	nan	0.5833333333333334	0.30434782608695654	0.25	nan	nan	nan
AML	ENSG00000030419.16	ENST00000451136.6	ENST00000453575.5	Pfam	PF13465	Lost_in_cases	1	85	108	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000030419.16	ENST00000451136.6	ENST00000453575.5	Pfam	PF13465	Lost_in_cases	2	114	137	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000144567.10	ENST00000273048.2	ENST00000430297.6	Pfam	PF02453	Gained_in_cases	1	nan	nan	72	224	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000163516.13	ENST00000409849.5	ENST00000460966.1	Pfam	PF00023	Lost_in_cases	1	325	355	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135899.16	ENST00000358662.8	ENST00000392048.7	Pfam	PF01342	Nothing	1	455	533	453	532	0.0379746835443038	0.018867924528301886	0.01276595744680851	0.05	0.21052631578947367	0.042105263157894736
AML	ENSG00000135899.16	ENST00000358662.8	ENST00000392048.7	Pfam	PF03172	Nothing	1	7	107	7	107	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000156973.13	ENST00000287600.8	ENST00000477748.1	Pfam	PF05351	Lost_in_cases	1	8	149	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135930.13	ENST00000479834.1	ENST00000409098.5	Pfam	PF01652	Gained_in_cases	1	nan	nan	55	217	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000144713.12	ENST00000452606.2	ENST00000273223.10	Pfam	PF01655	Gained_in_cases	1	nan	nan	47	143	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000144713.12	ENST00000273223.10	ENST00000435983.5	Pfam	PF01655	Nothing	1	47	143	16	125	0.041237113402061855	0.2222222222222222	0.036036036036036036	0.0	nan	0.0
AML	ENSG00000182247.9	ENST00000425792.5	ENST00000335798.8	Pfam	PF00179	Lost_in_cases	1	59	195	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000182247.9	ENST00000425792.5	ENST00000613545.1	Pfam	PF00179	Nothing	1	59	195	4	94	0.32116788321167883	0.4074074074074074	0.21890547263681592	0.0	nan	0.0
AML	ENSG00000182247.9	ENST00000335798.8	ENST00000613545.1	Pfam	PF00179	Gained_in_cases	1	nan	nan	4	94	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000153551.13	ENST00000349718.8	ENST00000334983.9	Pfam	PF01284	Gained_in_cases	1	nan	nan	41	160	nan	nan	nan	0.275	1.0	0.275
AML	ENSG00000153551.13	ENST00000334983.9	ENST00000454304.6	Pfam	PF01284	Lost_in_cases	1	41	160	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114650.18	ENST00000265565.9	ENST00000545718.2	Pfam	PF00400	Nothing	1	1074	1104	700	730	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114650.18	ENST00000265565.9	ENST00000545718.2	Pfam	PF00400	Nothing	2	771	802	398	429	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114650.18	ENST00000265565.9	ENST00000545718.2	Pfam	PF00400	Nothing	3	1110	1146	736	772	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114650.18	ENST00000265565.9	ENST00000545718.2	Pfam	PF12349	Nothing	1	308	454	5	81	0.6666666666666666	0.26273458445040215	0.23222748815165878	0.0	nan	0.0
AML	ENSG00000178035.11	ENST00000326739.8	ENST00000484872.1	Pfam	PF00571	Lost_in_cases	1	176	229	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000178035.11	ENST00000326739.8	ENST00000484872.1	Pfam	PF00571	Lost_in_cases	2	116	163	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000178035.11	ENST00000326739.8	ENST00000484872.1	Pfam	PF00478	Lost_in_cases	1	29	504	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000178035.11	ENST00000326739.8	ENST00000463903.1	Pfam	PF00571	Lost_in_cases	1	176	229	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000178035.11	ENST00000326739.8	ENST00000463903.1	Pfam	PF00571	Lost_in_cases	2	116	163	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000178035.11	ENST00000326739.8	ENST00000463903.1	Pfam	PF00478	Lost_in_cases	1	29	504	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114388.12	ENST00000232501.7	ENST00000493465.5	Pfam	PF06218	Lost_in_cases	1	6	380	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114395.10	ENST00000424512.5	ENST00000418577.1	Pfam	PF03188	Nothing	1	47	184	47	184	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114395.10	ENST00000425346.5	ENST00000418577.1	Pfam	PF03188	Nothing	1	47	184	47	184	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114395.10	ENST00000425346.5	ENST00000424512.5	Pfam	PF03188	Nothing	1	47	184	47	184	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114737.15	ENST00000348721.3	ENST00000443053.6	Pfam	PF07525	Nothing	1	221	254	238	271	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114737.15	ENST00000348721.3	ENST00000443053.6	Pfam	PF00017	Nothing	1	82	163	99	180	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000164081.12	ENST00000463857.1	ENST00000395057.5	Pfam	PF06445	Gained_in_cases	1	nan	nan	45	184	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000164081.12	ENST00000341333.9	ENST00000416589.5	Pfam	PF06445	Nothing	1	45	184	45	184	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000164081.12	ENST00000395057.5	ENST00000611400.4	Pfam	PF06445	Nothing	1	45	184	45	184	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000243989.7	ENST00000404366.6	ENST00000494103.5	Pfam	PF07687	Nothing	1	189	298	117	226	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000243989.7	ENST00000404366.6	ENST00000494103.5	Pfam	PF01546	Nothing	1	76	395	136	323	0.225	1.0	0.225	0.0	nan	0.0
AML	ENSG00000243989.7	ENST00000464587.1	ENST00000476854.5	Pfam	PF01546	Gained_in_cases	1	nan	nan	76	330	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000163681.14	ENST00000295951.7	ENST00000295952.7	Pfam	PF01920	Nothing	1	524	619	524	619	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000163681.14	ENST00000295951.7	ENST00000295952.7	Pfam	PF00498	Nothing	1	28	106	28	106	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000163681.14	ENST00000467901.1	ENST00000383718.7	Pfam	PF00498	Gained_in_cases	1	nan	nan	28	106	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000163681.14	ENST00000295952.7	ENST00000475055.1	Pfam	PF01920	Lost_in_cases	1	524	619	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163681.14	ENST00000295952.7	ENST00000475055.1	Pfam	PF00498	Lost_in_cases	1	28	106	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114861.18	ENST00000615603.4	ENST00000614176.4	Pfam	PF00250	Nothing	1	465	541	365	445	0.4025974025974026	0.543859649122807	0.30097087378640774	0.43209876543209874	0.8536585365853658	0.40229885057471265
AML	ENSG00000114861.18	ENST00000475937.5	ENST00000493089.5	Pfam	PF00250	Nothing	1	465	545	464	544	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000072858.10	ENST00000498152.1	ENST00000264852.8	Pfam	PF13965	Gained_in_cases	1	nan	nan	184	827	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000181722.15	ENST00000393785.6	ENST00000480832.5	Pfam	PF00651	Lost_in_cases	1	21	123	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000181722.15	ENST00000393785.6	ENST00000480832.5	Pfam	PF13894	Lost_in_cases	1	642	664	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000181722.15	ENST00000393785.6	ENST00000480832.5	Pfam	PF00096	Lost_in_cases	1	561	583	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000181722.15	ENST00000393785.6	ENST00000480832.5	Pfam	PF00096	Lost_in_cases	2	589	611	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000181722.15	ENST00000393785.6	ENST00000480832.5	Pfam	PF13465	Lost_in_cases	1	519	542	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000180353.10	ENST00000314583.7	ENST00000491824.1	Pfam	PF00018	Lost_in_cases	1	434	479	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000180353.10	ENST00000314583.7	ENST00000491824.1	Pfam	PF02218	Lost_in_cases	1	119	155	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000180353.10	ENST00000314583.7	ENST00000491824.1	Pfam	PF02218	Lost_in_cases	2	193	213	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000180353.10	ENST00000314583.7	ENST00000491824.1	Pfam	PF02218	Lost_in_cases	3	82	118	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000180353.10	ENST00000314583.7	ENST00000491824.1	Pfam	PF02218	Lost_in_cases	4	156	192	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000058262.9	ENST00000243253.7	ENST00000424880.2	Pfam	PF10559	Lost_in_cases	1	40	74	nan	nan	1.0	0.2916666666666667	0.2916666666666667	nan	nan	nan
AML	ENSG00000058262.9	ENST00000243253.7	ENST00000424880.2	Pfam	PF00344	Nothing	1	75	459	2	339	0.11948051948051948	0.38333333333333336	0.10021786492374728	0.0	nan	0.0
AML	ENSG00000163913.11	ENST00000507564.5	ENST00000508654.1	Pfam	PF00400	Lost_in_cases	1	308	339	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163913.11	ENST00000507564.5	ENST00000508654.1	Pfam	PF00400	Lost_in_cases	2	44	80	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163913.11	ENST00000431818.6	ENST00000504021.5	Pfam	PF00400	Nothing	1	166	197	210	241	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000163913.11	ENST00000296266.7	ENST00000508654.1	Pfam	PF00400	Lost_in_cases	1	367	398	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000163913.11	ENST00000296266.7	ENST00000508654.1	Pfam	PF00400	Lost_in_cases	2	44	80	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114416.17	ENST00000491062.5	ENST00000445140.6	Pfam	PF12235	Nothing	1	330	437	361	379	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114416.17	ENST00000491062.5	ENST00000445140.6	Pfam	PF12235	Nothing	2	312	330	379	486	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114416.17	ENST00000491062.5	ENST00000445140.6	Pfam	PF00013	Nothing	1	237	295	221	276	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114416.17	ENST00000491062.5	ENST00000445140.6	Pfam	PF00013	Nothing	2	172	227	286	344	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114416.17	ENST00000491062.5	ENST00000445140.6	Pfam	PF05641	Nothing	1	18	69	59	118	0.0	nan	0.0	0.13333333333333333	0.16326530612244897	0.07920792079207921
AML	ENSG00000114416.17	ENST00000472339.5	ENST00000445140.6	Pfam	PF12235	Gained_in_cases	1	nan	nan	361	379	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000114416.17	ENST00000472339.5	ENST00000445140.6	Pfam	PF12235	Gained_in_cases	2	nan	nan	379	486	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000114416.17	ENST00000472339.5	ENST00000445140.6	Pfam	PF00013	Gained_in_cases	1	nan	nan	221	276	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000114416.17	ENST00000472339.5	ENST00000445140.6	Pfam	PF00013	Gained_in_cases	2	nan	nan	286	344	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000114416.17	ENST00000472339.5	ENST00000445140.6	Pfam	PF05641	Gained_in_cases	1	nan	nan	59	118	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000078070.11	ENST00000265594.8	ENST00000464601.5	Pfam	PF00364	Lost_in_cases	1	651	713	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000078070.11	ENST00000265594.8	ENST00000464601.5	Pfam	PF00289	Lost_in_cases	1	49	157	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000078070.11	ENST00000265594.8	ENST00000464601.5	Pfam	PF02785	Lost_in_cases	1	383	489	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000078070.11	ENST00000265594.8	ENST00000464601.5	Pfam	PF02786	Lost_in_cases	1	163	369	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000078070.11	ENST00000492597.5	ENST00000610757.4	Pfam	PF00364	Nothing	1	542	604	501	563	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000078070.11	ENST00000492597.5	ENST00000610757.4	Pfam	PF00289	Lost_in_cases	1	1	48	nan	nan	0.7083333333333334	0.7727272727272727	0.5862068965517241	nan	nan	nan
AML	ENSG00000078070.11	ENST00000492597.5	ENST00000610757.4	Pfam	PF02785	Nothing	1	274	380	233	339	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000078070.11	ENST00000492597.5	ENST00000610757.4	Pfam	PF02786	Nothing	1	54	260	16	219	0.024154589371980676	0.11363636363636363	0.02032520325203252	0.00980392156862745	0.6666666666666666	0.00975609756097561
AML	ENSG00000156931.15	ENST00000471655.1	ENST00000287546.8	Pfam	PF12816	Gained_in_cases	1	nan	nan	612	796	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000156931.15	ENST00000469479.1	ENST00000446204.6	Pfam	PF12816	Gained_in_cases	1	nan	nan	576	704	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000618471.4	Pfam	PF12796	Nothing	1	613	704	612	703	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000618471.4	Pfam	PF01412	Nothing	1	400	515	399	514	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000618471.4	Pfam	PF00169	Nothing	1	268	359	267	358	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000490224.1	Pfam	PF12796	Lost_in_cases	1	613	704	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000490224.1	Pfam	PF01412	Lost_in_cases	1	400	515	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000490224.1	Pfam	PF00169	Lost_in_cases	1	268	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000447662.1	Pfam	PF12796	Lost_in_cases	1	613	704	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000447662.1	Pfam	PF01412	Lost_in_cases	1	400	515	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000114331.12	ENST00000326793.10	ENST00000447662.1	Pfam	PF00169	Lost_in_cases	1	268	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF09058	Nothing	1	1	63	1	63	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF10600	Nothing	1	404	465	353	414	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF00018	Nothing	1	587	643	536	592	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF00625	Nothing	1	714	890	663	839	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF10608	Nothing	1	106	223	106	172	0.4322033898305085	1.0	0.4322033898305085	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF00595	Nothing	1	224	307	416	491	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF00595	Nothing	2	320	402	269	351	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000075711.20	ENST00000419354.5	ENST00000422288.5	Pfam	PF00595	Nothing	3	467	542	173	256	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000182899.14	ENST00000448864.5	ENST00000485439.5	Pfam	PF01247	Lost_in_cases	1	5	104	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000182899.14	ENST00000485439.5	ENST00000448864.5	Pfam	PF01247	Gained_in_cases	1	nan	nan	5	104	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000163993.6	ENST00000513778.1	ENST00000296370.3	Pfam	PF01023	Gained_in_cases	1	nan	nan	4	46	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000198856.12	ENST00000361564.8	ENST00000510556.1	Pfam	PF04756	Lost_in_cases	1	7	138	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000198856.12	ENST00000361564.8	ENST00000613215.4	Pfam	PF04756	Nothing	1	7	138	7	78	0.45454545454545453	0.9090909090909091	0.43478260869565216	0.0	nan	0.0
AML	ENSG00000109775.10	ENST00000264689.10	ENST00000510755.5	Pfam	PF07910	Lost_in_cases	1	278	461	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000109775.10	ENST00000264689.10	ENST00000502282.1	Pfam	PF07910	Lost_in_cases	1	278	461	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000049656.13	ENST00000320895.9	ENST00000507807.3	Pfam	PF05602	Nothing	1	10	421	4	191	0.3883495145631068	0.9467455621301775	0.38004750593824227	0.0	nan	0.0
AML	ENSG00000049656.13	ENST00000320895.9	ENST00000507807.3	Pfam	PF05602	Nothing	2	nan	nan	192	252	nan	nan	nan	0.0	nan	0.0
AML	ENSG00000049656.13	ENST00000320895.9	ENST00000511268.6	Pfam	PF05602	Lost_in_cases	1	10	421	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000049656.13	ENST00000505605.5	ENST00000507807.3	Pfam	PF05602	Gained_in_cases	1	nan	nan	4	191	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000049656.13	ENST00000505605.5	ENST00000507807.3	Pfam	PF05602	Gained_in_cases	2	nan	nan	192	252	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000113387.11	ENST00000513013.5	ENST00000506237.5	Pfam	PF02229	Gained_in_cases	1	nan	nan	63	116	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000113407.13	ENST00000502553.5	ENST00000503422.1	Pfam	PF07973	Lost_in_cases	1	250	298	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000502553.5	ENST00000503422.1	Pfam	PF02824	Lost_in_cases	1	83	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000502553.5	ENST00000503422.1	Pfam	PF00587	Lost_in_cases	1	353	515	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000502553.5	ENST00000503422.1	Pfam	PF03129	Lost_in_cases	1	620	710	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000455217.6	ENST00000507716.5	Pfam	PF07973	Lost_in_cases	1	283	331	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000455217.6	ENST00000507716.5	Pfam	PF02824	Lost_in_cases	1	145	176	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000455217.6	ENST00000507716.5	Pfam	PF00587	Lost_in_cases	1	386	548	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000113407.13	ENST00000455217.6	ENST00000507716.5	Pfam	PF03129	Lost_in_cases	1	653	743	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000171522.5	ENST00000302472.3	ENST00000512578.1	Pfam	PF00001	Lost_in_cases	1	34	329	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000171522.5	ENST00000302472.3	ENST00000514343.1	Pfam	PF00001	Lost_in_cases	1	34	329	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000164182.10	ENST00000296597.9	ENST00000511107.1	Pfam	PF05071	Lost_in_cases	1	21	114	nan	nan	0.7553191489361702	0.5634920634920635	0.47651006711409394	nan	nan	nan
AML	ENSG00000164182.10	ENST00000296597.9	ENST00000512623.1	Pfam	PF05071	Lost_in_cases	1	21	114	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000145741.15	ENST00000335895.12	ENST00000514505.6	Pfam	PF01849	Lost_in_cases	1	41	97	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000186468.12	ENST00000510210.5	ENST00000296674.12	Pfam	PF00164	Nothing	1	9	128	9	142	0.058333333333333334	0.5384615384615384	0.05555555555555555	0.15671641791044777	0.9545454545454546	0.15555555555555556
AML	ENSG00000186468.12	ENST00000512493.5	ENST00000504293.5	Pfam	PF00164	Lost_in_cases	1	9	128	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000175471.19	ENST00000429576.6	ENST00000505078.5	Pfam	PF08372	Nothing	1	546	667	387	490	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000175471.19	ENST00000429576.6	ENST00000505078.5	Pfam	PF00168	Nothing	1	361	440	1	69	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000175471.19	ENST00000429576.6	ENST00000505078.5	Pfam	PF00168	Nothing	2	206	286	144	223	0.14814814814814814	0.055299539170506916	0.04195804195804196	0.0	nan	0.0
AML	ENSG00000175471.19	ENST00000429576.6	ENST00000505078.5	Pfam	PF00168	Lost_in_cases	3	42	122	nan	nan	1.0	0.37327188940092165	0.37327188940092165	nan	nan	nan
